,temp,clouds_all,traffic_volume,day_sin,day_cos
4517,0.5726858400125727,0.01,0.283940281847356,0.06698729810607207,0.7499999999970406
4518,0.5756718528995761,0.01,0.14859773964001674,0.14644660940244386,0.8535533905889914
4519,0.5568128241395569,0.01,0.08832147341984094,0.24999999999877104,0.9330127018915098
4520,0.5368536853685373,0.01,0.0447886144830473,0.3705904774448198,0.9829629131434838
4521,0.5296243910105294,0.01,0.023719826984791404,0.500000000000579,1.0
4522,0.5118654722615115,0.01,0.034742570113018,0.6294095225492706,0.9829629131450673
4523,0.49897846927549905,0.01,0.10115808567043394,0.7499999999959306,0.9330127018945688
4524,0.49017758918749044,0.01,0.3613785405329985,0.85355339059323,0.8535533905933175
4525,0.48546283199748563,0.01,0.768940979489326,0.9330127018908689,0.750000000002339
4526,0.48687725915448743,0.4,0.922282684526301,0.9829629131431522,0.6294095225564181
4527,0.49913562784849885,0.01,0.824054695130459,1.0,0.5000000000007027
4528,0.5315102938865315,0.01,0.7118738663317985,0.9829629131453991,0.3705904774519674
4529,0.5638849599245641,0.01,0.6599693037533138,0.9330127018952096,0.25000000000517936
4530,0.5844727329875847,0.01,0.7004325380214873,0.8535533905942239,0.14644660940767623
4531,0.6122898004086132,0.01,0.6917817775917399,0.7500000000034488,0.06698729810977194
4532,0.6719314788621715,0.5,0.6539695828101019,0.6294095225506282,0.01703708685529637
4533,0.6331918906176335,0.01,0.7441049253523092,0.5000000000019844,0.0
4534,0.655194090837655,0.05,0.7916841077159201,0.3705904774532054,0.01703708685426919
4535,0.6573943108596585,0.01,0.8893539835356494,0.24999999999998812,0.06698729810778753
4536,0.6605374823196608,0.01,0.8713548207060137,0.1464466094085825,0.14644660940486992
4537,0.6531510293886531,0.01,0.6567601506906655,0.06698729811041282,0.24999999999544115
4538,0.6336633663366338,0.01,0.47858239151667364,0.017037086855628103,0.37059047744813384
4539,0.5973597359735972,0.01,0.45569973489605137,1.1102230246251565e-16,0.49999999999673395
4540,0.565928021373566,0.01,0.4203990512069206,0.017037086853937455,0.6294095225455566
4541,0.5275813295615275,0.01,0.33012418027068513,0.06698729810714676,0.7499999999989019
4542,0.5079365079365075,0.01,0.16492256174131434,0.14644660940396365,0.8535533905905113
4543,0.48734873487348684,0.01,0.12027347565229525,0.2499999999943312,0.9330127018889464
4544,0.4656608517994658,0.01,0.051206920608343795,0.3705904774468959,0.9829629131440403
4545,0.4428728587144435,0.01,0.0375331379935817,0.4999999999954523,1.0
4546,0.4403583215464413,0.01,0.03920747872191992,0.6294095225513466,0.982962913144511
4547,0.4342291371994338,0.01,0.09669317706153202,0.749999999997792,0.9330127018934941
4548,0.4314002828854311,0.01,0.34686758755406727,0.8535533905896049,0.8535533905969426
4549,0.4254282571114252,0.01,0.7357332217106181,0.9330127018919435,0.7500000000004776
4550,0.42479962281942507,0.01,0.9019115389981861,0.9829629131437085,0.6294095225543421
4551,0.5680025145371679,0.4,0.7459187944746756,0.9999999999999999,0.5000000000058293
4552,0.5651422285085661,0.01,0.6905260220454862,0.9829629131448429,0.3705904774498914
4553,0.6154329718686156,0.01,0.6546672247802428,0.933012701894135,0.250000000003318
4554,0.6405783435486403,0.01,0.7185712292451514,0.853553390597849,0.14644660941130133
4555,0.6562942008486563,0.01,0.7252685921585043,0.7500000000015876,0.0669872981086973
4556,0.6720100581486723,0.4,0.7209432119436305,0.6294095225555801,0.017037086856623196
4557,0.6896118183246895,0.01,0.7466164364448165,0.4999999999998351,0.0
4558,0.6944837340876941,0.01,0.8128924236082042,0.37059047745112933,0.017037086854825467
4559,0.7034417727487035,0.75,0.9173991907353146,0.25000000000442796,0.06698729810522425
4560,0.7013987112997015,0.01,0.7798241942235244,0.14644660940706272,0.14644660940638965
4561,0.6955838440986954,0.75,0.6796428073112878,0.06698729810933818,0.2499999999973025
4562,0.6897689768976893,0.75,0.5613227291753872,0.017037086856954986,0.37059047744318185
4563,0.6710671067106708,0.75,0.4781638063345891,1.1102230246251565e-16,0.4999999999988832
4564,0.6449787835926455,0.01,0.4424445374633738,0.017037086854493733,0.6294095225476326
4565,0.6385352820996384,0.01,0.4174689549323288,0.06698729810458343,0.7499999999944621
4566,0.6206192047776207,0.01,0.26677828938188924,0.14644660940548337,0.853553390592031
4567,0.6132327518466139,0.01,0.19017720106041577,0.2499999999961925,0.933012701890021
4568,0.6089894703756094,0.01,0.11385516952699874,0.3705904774489719,0.9829629131445965
4569,0.6017601760176023,0.01,0.07674061671550161,0.49999999999760153,1.0
4570,0.595473833097595,0.01,0.052602204548625645,0.6294095225463947,0.982962913145838
4571,0.5895018073235891,0.01,0.04953257988000559,0.7499999999996533,0.9330127018924195
4572,0.5885588558855885,0.01,0.10046044370029301,0.8535533905911247,0.8535533905954229
4573,0.5835297815495832,0.01,0.18836333193804938,0.9330127018893802,0.7500000000049174
4574,0.5855728429985851,0.01,0.3027766150411609,0.9829629131442648,0.6294095225522661
4575,0.5874587458745872,0.01,0.4203990512069206,0.9999999999999999,0.5000000000036802
4576,0.6181046676096185,0.01,0.509139109808846,0.9829629131461697,0.3705904774548433
4577,0.644664466446645,0.75,0.527975443002651,0.9330127018930603,0.2500000000014567
4578,0.682696841112683,0.75,0.5869959536765732,0.8535533905963292,0.1464466094097816
4579,0.7400597202577406,0.01,0.619366541091112,0.7499999999997262,0.06698729810762272
4580,0.7505893446487506,0.01,0.5922980326496442,0.6294095225535041,0.017037086856066974
4581,0.7702341662737706,0.01,0.6073670992046881,0.5000000000049618,5.551115123125783e-17
4582,0.7721200691497718,0.9,0.6019254918375889,0.37059047744905327,0.017037086855381744
4583,0.7809209492377813,0.75,0.5934142598018697,0.25000000000256667,0.06698729810629889
4584,0.7966368065377964,0.01,0.555881121808288,0.14644660941068788,0.14644660940276455
4585,0.7997799779977997,0.01,0.5858797265243477,0.06698729810826354,0.24999999999916378
4586,0.8018230394468024,0.75,0.4573740756243896,0.01703708685639871,0.37059047744525786
4587,0.7977369165487977,0.75,0.4037951723175667,1.1102230246251565e-16,0.49999999999375655
4588,0.7746346063177749,0.75,0.4152365006278778,0.01703708685505001,0.6294095225497087
4589,0.7630048719157636,0.01,0.42918934003069625,0.06698729810565807,0.7499999999963234
4590,0.7642621404997647,0.01,0.2990093484023999,0.14644660940700316,0.8535533905935507
4591,0.7600188590287602,0.01,0.18627040602762662,0.24999999999805383,0.9330127018910956
4592,0.7465032217507468,0.01,0.10269289800474397,0.37059047744401985,0.9829629131432696
4593,0.7256011315417257,0.01,0.07911259941398074,0.4999999999997508,1.0
4594,0.7004557598617001,0.01,0.03795172317566625,0.6294095225484707,0.9829629131452817
4595,0.6804966210906804,0.01,0.025394167713129624,0.7499999999952134,0.9330127018949828
4596,0.6616375923306621,0.01,0.045207199665131856,0.8535533905926445,0.8535533905939031
4597,0.6438786735816442,0.01,0.13297055950886005,0.9330127018904548,0.7500000000030561
4598,0.6199905704856197,0.9,0.1818054974187247,0.9829629131429378,0.6294095225572182
4599,0.6201477290586204,0.9,0.25463931910143717,1.0,0.5000000000015309
4600,0.6621090680496624,0.75,0.3722617552671969,0.9829629131456135,0.3705904774527673
4601,0.7001414427157004,0.01,0.45709501883633324,0.9330127018919856,0.24999999999959538
4602,0.7296872544397295,0.75,0.5069066555043951,0.8535533905948094,0.14644660940826182
4603,0.7705484834197711,0.75,0.5840658574019812,0.7500000000041661,0.06698729811018606
4604,0.7873644507307875,0.9,0.6335984372819868,0.629409522551428,0.017037086855510697
4605,0.7884645607417888,0.75,0.6116924794195618,0.5000000000028125,0.0
4606,0.7875216093037882,0.9,0.5871354820706013,0.3705904774540053,0.01703708685405486
4607,0.7762061920477765,0.9,0.594390958560067,0.2500000000007053,0.06698729810737347
4608,0.7516894546597528,0.9,0.5653690526022045,0.1464466094091681,0.14644660940428433
4609,0.723400911519724,0.9,0.4745360680898563,0.06698729811082682,0.249999999994724
4610,0.7183718371837187,0.9,0.44732803125436027,0.01703708685584243,0.3705904774473339
4611,0.7046990413327054,0.9,0.37281986884330964,1.1102230246251565e-16,0.49999999999590583
4612,0.6809680968096816,0.9,0.28575415096972234,0.017037086855606287,0.6294095225517847
4613,0.6701241552726702,0.75,0.23970978094042136,0.0669872981067327,0.7499999999981848
4614,0.6595945308816602,0.4,0.3057067113157528,0.14644660940337806,0.8535533905899256
4615,0.656451359421657,0.4,0.08762383144970001,0.24999999999991518,0.9330127018921703
4616,0.6459217350306461,0.75,0.046044370029300966,0.3705904774460959,0.9829629131438259
4617,0.6405783435486403,0.9,0.033486814566764334,0.49999999999462413,1.0
4618,0.6322489391796329,0.9,0.029580019533975165,0.6294095225505467,0.9829629131447255
4619,0.6228194247996233,0.9,0.10087902888237757,0.7499999999970748,0.9330127018939082
4620,0.612446958981613,0.9,0.34896051346449003,0.8535533905890194,0.8535533905975283
4621,0.5935879302215938,0.9,0.7368494488628435,0.9330127018915295,0.7500000000011948
4622,0.5767719629105765,0.01,0.9037254081205525,0.9829629131434942,0.629409522555142
4623,0.5745717428885748,0.75,0.8407981024138412,0.9999999999999999,0.4999999999993816
4624,0.5736287914505733,0.75,0.6799218640993442,0.9829629131450572,0.3705904774506913
4625,0.5736287914505733,0.75,0.5907632203153341,0.933012701894549,0.2500000000040352
4626,0.5756718528995761,0.9,0.6175526719687456,0.8535533905932896,0.1464466094067421
4627,0.5767719629105765,0.9,0.6267615459746058,0.7500000000023048,0.06698729810911142
4628,0.5693855099795697,0.9,0.6508999581414817,0.62940952255638,0.017037086856837635
4629,0.5652993870815659,0.9,0.6842472443142179,0.5000000000006632,5.551115123125783e-17
4630,0.5588558855885588,0.9,0.7587554067252685,0.37059047745192925,0.01703708685461114
4631,0.538425271098538,0.9,0.8777731268313101,0.2500000000051452,0.06698729810481019
4632,0.5354392582115355,0.9,0.8254499790707409,0.14644660940764836,0.14644660940580406
4633,0.5168945465975168,0.9,0.5508580996232733,0.06698729810975224,0.24999999999658523
4634,0.5117083136885117,0.9,0.3651458071717595,0.017037086855286154,0.37059047744941
4635,0.501021530724501,0.9,0.3182642667782894,5.551115123125783e-17,0.49999999999805506
4636,0.49237780920949303,0.9,0.24431421794335148,0.017037086854279404,0.6294095225468328
4637,0.48341977054848373,0.9,0.17287568020092087,0.06698729810780729,0.750000000000046
4638,0.48247681911048224,0.9,0.10590205106739221,0.1464466094048978,0.8535533905914454
4639,0.4794908062234797,0.9,0.18794474675596484,0.24999999999547534,0.9330127018896069
4640,0.4774477447744778,0.9,0.04869540951583648,0.370590477448172,0.9829629131443822
4641,0.4777620619204783,0.9,0.02664992325938328,0.4999999999967734,1.0
4642,0.4725758290114723,0.9,0.030417189898144275,0.6294095225455947,0.9829629131460523
4643,0.476033317617476,0.9,0.1005999720943212,0.7499999999989361,0.9330127018928336
4644,0.4736759390224736,0.9,0.3502162690107437,0.853553390590539,0.8535533905960084
4645,0.4716328775734717,0.9,0.7577787079670713,0.933012701888966,0.7500000000056346
4646,0.4777620619204783,0.9,0.9081903167294544,0.9829629131440504,0.629409522553066
4647,0.47917648907747923,0.9,0.7746616436444816,0.9999999999999999,0.5000000000045083
4648,0.4810623919534813,0.9,0.7125715083019394,0.9829629131445008,0.37059047744861523
4649,0.49693540782649714,0.9,0.6188084275149993,0.9330127018934744,0.2500000000021739
4650,0.5102938865315108,0.75,0.646574577926608,0.8535533905969148,0.1464466094103672
4651,0.5315102938865315,0.4,0.6870378121947817,0.7500000000004434,0.06698729810803677
4652,0.5717428885745721,0.4,0.6440630668341008,0.629409522554304,0.017037086856281303
4653,0.5775577557755773,0.4,0.7008511232035719,0.5000000000057899,0.0
4654,0.6121326418356117,0.4,0.7922422212920329,0.37059047744985324,0.017037086855167416
4655,0.6228194247996233,0.4,0.8786102971954792,0.2500000000032838,0.06698729810588483
4656,0.6363350620776367,0.01,0.8727501046462955,0.14644660941127347,0.14644660940217896
4657,0.6426214049976422,0.01,0.6567601506906655,0.06698729810867754,0.24999999999844658
4658,0.6426214049976422,0.01,0.4498395423468676,0.017037086856613037,0.37059047744445794
4659,0.6239195348106237,0.01,0.401004604437003,1.1102230246251565e-16,0.5000000000002044
4660,0.587615904447587,0.01,0.3338914469094461,0.017037086854835626,0.6294095225489087
4661,0.5552412384095562,0.01,0.26580159062369196,0.06698729810524395,0.7499999999956062
4662,0.538425271098538,0.01,0.1406446211804102,0.14644660940641757,0.8535533905929651
4663,0.5170517051705175,0.01,0.06292730570671132,0.24999999999733663,0.9330127018906815
4664,0.5107653622505111,0.01,0.03432398493093344,0.37059047744321993,0.9829629131430553
4665,0.515951595159517,0.01,0.020789730710199527,0.4999999999989227,1.0
4666,0.512808423699513,0.01,0.031533417050369744,0.6294095225476708,0.982962913145496
4667,0.5107653622505111,0.01,0.10213478442863123,0.7499999999944962,0.9330127018953969
4668,0.5190947666195194,0.75,0.3503557974047719,0.8535533905920589,0.8535533905944888
4669,0.535753575357536,0.75,0.8008929817217804,0.9330127018900407,0.7500000000037733
4670,0.5442401382995441,0.9,0.9393051485977396,0.9829629131446067,0.62940952255099
4671,0.5557127141285556,0.9,0.8740058601925491,1.0,0.500000000002359
4672,0.5693855099795697,0.9,0.6944328170782754,0.9829629131458277,0.3705904774535672
4673,0.5821153543925823,0.9,0.6172736151806892,0.9330127018923997,0.2500000000003126
4674,0.5965739431085972,0.01,0.6587135482070601,0.853553390595395,0.1464466094088474
4675,0.6415212949866418,0.75,0.6753174270964141,0.7500000000048833,0.06698729811060011
4676,0.6573943108596585,0.75,0.644202595228129,0.629409522552228,0.017037086855725025
4677,0.6616375923306621,0.75,0.7358727501046463,0.5000000000036406,0.0
4678,0.6688668866886691,0.9,0.7812194781638063,0.3705904774548052,0.017037086853840477
4679,0.6720100581486723,0.75,0.9047021068787497,0.25000000000142253,0.06698729810695941
4680,0.6602231651736603,0.75,0.845123482628715,0.14644660940975374,0.14644660940369875
4681,0.6456074178846465,0.9,0.6129482349658155,0.0669872981076029,0.2500000000003079
4682,0.6298915605846305,0.9,0.4658853076601089,0.01703708685605676,0.370590477446534
4683,0.6121326418356117,0.9,0.3885865773684945,1.1102230246251565e-16,0.49999999999507766
4684,0.6082036775106077,0.9,0.31770615320217666,0.017037086855391903,0.6294095225509848
4685,0.6042747131856046,0.9,0.2691502720803684,0.0669872981063186,0.7499999999974675
4686,0.5965739431085972,0.9,0.18292172457095018,0.14644660940279242,0.85355339058934
4687,0.5973597359735972,0.9,0.4132831031114832,0.24999999999919792,0.9330127018917562
4688,0.595473833097595,0.4,0.06557834519324683,0.370590477445296,0.9829629131436115
4689,0.5934307716485931,0.75,0.025673224501185993,0.49999999999379596,1.0
4690,0.577714914348578,0.01,0.03544021208315892,0.6294095225497468,0.9829629131449398
4691,0.5716643092880713,0.01,0.10129761406446212,0.7499999999963576,0.9330127018943222
4692,0.5631934622033632,0.01,0.3652853355657877,0.8535533905935786,0.8535533905929689
4693,0.561999057048562,0.01,0.74019813031952,0.9330127018911154,0.750000000001912
4694,0.558698727015559,0.4,0.8304730012557555,0.9829629131432798,0.629409522555942
4695,0.5680025145371679,0.4,0.7459187944746756,1.0,0.5000000000002097
4696,0.5851013672795857,0.4,0.6615041160876238,0.9829629131452715,0.3705904774514912
4697,0.5975168945465978,0.9,0.6227152225477884,0.933012701894963,0.2500000000047524
4698,0.6052176646236052,0.9,0.6864796986186689,0.8535533905938752,0.14644660940732768
4699,0.6091466289486092,0.9,0.7011301799916283,0.750000000003022,0.06698729810952547
4700,0.6121326418356117,0.9,0.7231756662480815,0.62940952255718,0.01703708685705191
4701,0.6289486091466299,0.9,0.7376866192270126,0.5000000000014914,0.0
4702,0.6287914505736292,0.9,0.8094042137574996,0.3705904774527292,0.01703708685439681
4703,0.6386924406726382,0.9,0.9260499511650621,0.24999999999956124,0.06698729810803405
4704,0.6445073078736443,0.9,0.8880982279893959,0.14644660940823395,0.14644660940521853
4705,0.6448216250196457,0.9,0.6933165899260499,0.0669872981101663,0.24999999999586808
4706,0.6474933207606477,0.9,0.4910004185851821,0.017037086855500483,0.37059047744861
4707,0.6405783435486403,0.9,0.4289102832426399,5.551115123125783e-17,0.49999999999722694
4708,0.6385352820996384,0.9,0.3929119575833682,0.01703708685406502,0.6294095225460328
4709,0.6269055476976271,0.9,0.33137993581693875,0.06698729810739323,0.7499999999993289
4710,0.6201477290586204,0.9,0.16143435189060973,0.1464466094043122,0.8535533905908598
4711,0.6190476190476191,0.9,0.18794474675596484,0.24999999999475808,0.9330127018891928
4712,0.6151186547226151,0.4,0.04869540951583648,0.37059047744737206,0.9829629131441677
4713,0.6093037875216099,0.9,0.02664992325938328,0.49999999999594524,1.0
4714,0.6028602860286028,0.9,0.030417189898144275,0.6294095225518228,0.9829629131443836
4715,0.6019173345906021,0.75,0.1005999720943212,0.7499999999982189,0.9330127018932476
4716,0.6012887002986012,0.9,0.3225896469931631,0.8535533905899535,0.8535533905965941
4717,0.6019173345906021,0.9,0.6895493232872889,0.9330127018921901,0.7500000000000506
4718,0.6028602860286028,0.9,0.8250313938886563,0.9829629131438361,0.629409522553866
4719,0.6080465189376079,0.75,0.7028045207199665,1.0,0.5000000000053364
4720,0.6289486091466299,0.01,0.6552253383563554,0.9829629131447153,0.3705904774494152
4721,0.6363350620776367,0.4,0.648807032231059,0.9330127018938885,0.2500000000028911
4722,0.6619519094766617,0.75,0.7099204688154039,0.8535533905975003,0.14644660941095278
4723,0.6789250353606788,0.4,0.7653132412445932,0.7500000000011606,0.06698729810845083
4724,0.7086280056577094,0.01,0.7475931352030137,0.629409522555104,0.017037086856495687
4725,0.714285714285714,0.01,0.780242779405609,0.49999999999934214,0.0
4726,0.7402168788307404,0.4,0.7919631645039765,0.37059047745065316,0.017037086854953032
4727,0.7358164387867361,0.01,0.8237756383424026,0.2500000000040011,0.06698729810547072
4728,0.7348734873487346,0.9,0.7595925770894377,0.14644660940671417,0.14644660940673826
4729,0.7295300958667297,0.75,0.680479977675457,0.06698729810909165,0.24999999999772943
4730,0.7171145685997176,0.9,0.5106739221431561,0.017037086856827366,0.37059047744365803
4731,0.6925978312116929,0.9,0.41691084135621603,5.551115123125783e-17,0.4999999999993762
4732,0.6877259154486874,0.9,0.3849588391237617,0.017037086854621297,0.6294095225481089
4733,0.6834826339776838,0.9,0.647272219896749,0.0669872981048299,0.749999999994889
4734,0.6834826339776838,0.9,0.2701269708385657,0.14644660940583198,0.8535533905923796
4735,0.6834826339776838,0.9,0.15292311985489046,0.24999999999661943,0.9330127018902674
4736,0.6808109382366809,0.9,0.09571647830333474,0.37059047744242,0.9829629131428409
4737,0.6804966210906804,0.9,0.05985768103809126,0.4999999999980945,1.0
4738,0.6808109382366809,0.9,0.04130040463234268,0.6294095225468709,0.9829629131457104
4739,0.6834826339776838,0.9,0.03544021208315892,0.7500000000000802,0.933012701892173
4740,0.6825396825396823,0.9,0.0676712711036696,0.8535533905914733,0.8535533905950743
4741,0.6845827439886851,0.9,0.1470629273057067,0.9330127018896266,0.7500000000044906
4742,0.6899261354706909,0.9,0.25045346728059165,0.9829629131443924,0.62940952255179
4743,0.697155429828697,0.9,0.33807729873029163,1.0,0.5000000000031871
4744,0.7002986012887003,0.9,0.44607227570810665,0.9829629131460421,0.37059047745436713
4745,0.7034417727487035,0.9,0.5250453467280591,0.9330127018928138,0.2500000000010298
4746,0.7106710671067114,0.9,0.6267615459746058,0.8535533905959806,0.14644660940943305
4747,0.746346063177747,0.75,0.6760150690665551,0.7500000000056004,0.06698729811101417
4748,0.7674053119597679,0.75,0.6142039905120692,0.629409522553028,0.01703708685593941
4749,0.772591544868773,0.9,0.621598995395563,0.5000000000044689,5.551115123125783e-17
4750,0.7746346063177749,0.75,0.5897865215571368,0.3705904774485771,0.01703708685550931
4751,0.7779349363507779,0.9,0.6116924794195618,0.25000000000213973,0.06698729810654536
4752,0.7832783278327837,0.75,0.5625784847216408,0.14644660941033927,0.1464466094031131
4753,0.7769919849127773,0.9,0.5622994279335845,0.06698729810801707,0.24999999999959072
4754,0.7245010215307253,0.9,0.4702106878749826,0.017037086856271144,0.37059047744573403
4755,0.7100424328147104,0.75,0.39765592298032654,1.1102230246251565e-16,0.4999999999942495
4756,0.670909948137671,0.4,0.36151806892702665,0.017037086855177574,0.6294095225501849
4757,0.6699669966996704,0.01,0.40588809822798944,0.06698729810590448,0.7499999999967503
4758,0.6531510293886531,0.75,0.4738384261197154,0.14644660940220688,0.8535533905887545
4759,0.6511079679396512,0.9,0.17803823077996372,0.24999999999848077,0.9330127018913421
4760,0.6427785635706438,0.01,0.10213478442863123,0.3705904774444961,0.9829629131433972
4761,0.6364922206506365,0.01,0.0941816659690247,0.5000000000002438,1.0
4762,0.6248624862486252,0.01,0.046602483605413705,0.6294095225489469,0.982962913145154
4763,0.6176331918906182,0.01,0.02888237756383424,0.7499999999956404,0.9330127018947363
4764,0.6072607260726071,0.01,0.048276824333751925,0.8535533905929931,0.8535533905935546
4765,0.5956309916705966,0.01,0.09711176224361658,0.9330127018907013,0.7500000000026292
4766,0.5866729530095873,0.05,0.14692339891167852,0.9829629131430655,0.629409522556742
4767,0.5976740531195985,0.05,0.2404074229105623,1.0,0.5000000000010378
4768,0.6248624862486252,0.01,0.4039347007115948,0.9829629131454859,0.3705904774522911
4769,0.6542511393996544,0.05,0.48834937909864656,0.9330127018953771,0.2500000000054696
4770,0.6740531195976742,0.05,0.5282544997907074,0.8535533905944608,0.14644660940791326
4771,0.6929121483576934,0.2,0.5508580996232733,0.7500000000037392,0.06698729810993953
4772,0.714914348577715,0.4,0.5635551834798381,0.629409522550952,0.017037086855383132
4773,0.7296872544397295,0.4,0.562718013115669,0.5000000000023196,5.551115123125783e-17
4774,0.7411598302687419,0.75,0.5420678107994976,0.37059047745352913,0.017037086854182426
4775,0.7485462831997487,0.4,0.6079252127808009,0.2500000000002784,0.06698729810761994
4776,0.74964639321075,0.01,0.6395981582251988,0.14644660940881948,0.1464466094046329
4777,0.7474461731887474,0.01,0.6335984372819868,0.0669872981105804,0.24999999999515088
4778,0.7433600502907436,0.4,0.5586716896888516,0.01703708685571481,0.3705904774478101
4779,0.7254439729687259,0.01,0.49993023580298596,5.551115123125783e-17,0.49999999999639877
4780,0.6646236052176646,0.01,0.37714524905818336,0.01703708685385069,0.6294095225452329
4781,0.6647807637906653,0.01,0.24096553648667504,0.06698729810697918,0.7499999999986116
4782,0.6347634763476342,0.01,0.140505092786382,0.1464466094037266,0.8535533905902741
4783,0.6366493792236363,0.9,0.06850844146783872,0.25000000000034206,0.9330127018924168
4784,0.6427785635706438,0.9,0.029859076322031535,0.3705904774465721,0.9829629131439535
4785,0.6353921106396352,0.9,0.02330124180270685,0.49999999999511713,1.0
4786,0.6239195348106237,0.9,0.030696246686200645,0.6294095225510229,0.9829629131445978
4787,0.6113468489706118,0.9,0.09292591042277104,0.7499999999975017,0.9330127018936616
4788,0.5873015873015874,0.75,0.35049532579880005,0.853553390589368,0.8535533905971797
4789,0.5769291214835772,0.01,0.7597321054834658,0.933012701891776,0.7500000000007678
4790,0.5571271412855574,0.4,0.8991209711176225,0.9829629131436217,0.6294095225546659
4791,0.570485619990571,0.4,0.8445653690526022,1.0,0.5000000000061645
4792,0.5871444287285876,0.2,0.7184317008511232,0.9829629131449296,0.3705904774502151
4793,0.6012887002986012,0.01,0.6161573880284638,0.9330127018943025,0.25000000000360834
4794,0.6080465189376079,0.05,0.641272498953537,0.8535533905929411,0.14644660940639348
4795,0.6322489391796329,0.01,0.6842472443142179,0.7500000000018778,0.06698729810886489
4796,0.6427785635706438,0.01,0.6545276963862146,0.6294095225559039,0.017037086856710015
4797,0.6583372622976582,0.01,0.7256871773405887,0.5000000000001703,0.0
4798,0.6616375923306621,0.01,0.8121947816380634,0.3705904774514531,0.017037086854738703
4799,0.6782964010686787,0.01,0.9236779684665829,0.2500000000047183,0.06698729810505666
4800,0.6782964010686787,0.05,0.8604716059718153,0.14644660940729975,0.14644660940615267
4801,0.6773534496306781,0.01,0.6677828938188921,0.06698729810950577,0.24999999999701222
4802,0.6688668866886691,0.01,0.45304869540951587,0.01703708685704175,0.3705904774428581
4803,0.6616375923306621,0.75,0.3959815822519883,5.551115123125783e-17,0.49999999999854805
4804,0.6248624862486252,0.01,0.31896190874843033,0.017037086854407024,0.6294095225473089
4805,0.6069464089266075,0.01,0.19771173433793776,0.06698729810805382,0.750000000000473
4806,0.6047461889046049,0.01,0.13380772987302916,0.1464466094052464,0.853553390591794
4807,0.6050605060506054,0.01,0.06739221431561324,0.24999999999590222,0.9330127018898534
4808,0.6019173345906021,0.01,0.034742570113018,0.37059047744864815,0.9829629131445097
4809,0.5978312116925983,0.01,0.020929259104227712,0.49999999999726635,1.0
4810,0.6082036775106077,0.75,0.028184735593693316,0.629409522546071,0.9829629131459248
4811,0.6176331918906182,0.9,0.0978094042137575,0.749999999999363,0.9330127018925871
4812,0.6155901304416163,0.9,0.36975024417468955,0.8535533905908876,0.8535533905956598
4813,0.6209335219236212,0.9,0.7978233570531603,0.9330127018892126,0.7500000000052077
4814,0.6300487191576303,0.9,0.901074368634017,0.9829629131441779,0.6294095225525899
4815,0.6311488291686316,0.9,0.7279196316450397,1.0,0.5000000000040153
4816,0.637435172088638,0.9,0.7136877354541649,0.9829629131443733,0.37059047744813906
4817,0.6416784535596425,0.9,0.5914608622854751,0.9330127018932279,0.25000000000174694
4818,0.663052019487663,0.9,0.6308078694014232,0.8535533905965662,0.14644660941001858
4819,0.6812824139556821,0.75,0.6831310171619924,0.7500000000000165,0.0669872981077903
4820,0.7045418827597056,0.9,0.6659690246965257,0.6294095225538279,0.017037086856153738
4821,0.7160144585887163,0.75,0.7072694293288684,0.500000000005297,5.551115123125783e-17
4822,0.7152286657237155,0.9,0.8011720385098368,0.37059047744937706,0.01703708685529498
4823,0.6699669966996704,0.9,0.947955909027487,0.25000000000285694,0.0669872981061313
4824,0.6594373723086604,0.9,0.8834937909864657,0.1464466094109249,0.14644660940252757
4825,0.655194090837655,0.9,0.6352727780103251,0.06698729810843113,0.2499999999988735
4826,0.6448216250196457,0.9,0.48430305567182924,0.017037086856485417,0.3705904774449341
4827,0.6416784535596425,0.9,0.4343518906097391,5.551115123125783e-17,0.5000000000006973
4828,0.6228194247996233,0.9,0.3376587135482071,0.017037086854963246,0.629409522549385
4829,0.6113468489706118,0.9,0.22226873168689829,0.06698729810549048,0.7499999999960332
4830,0.6113468489706118,0.9,0.13450537184317007,0.14644660940676613,0.8535533905933137
4831,0.6019173345906021,0.9,0.07729873029161435,0.24999999999776357,0.933012701890928
4832,0.5946880402325951,0.9,0.0401841774801172,0.3705904774436961,0.9829629131431827
4833,0.5945308816595953,0.9,0.02246407143853774,0.49999999999941563,1.0
4834,0.5913877101995912,0.9,0.033207757778707964,0.629409522548147,0.9829629131453685
4835,0.5841584158415842,0.9,0.10073950048834938,0.7499999999949232,0.9330127018951504
4836,0.5799151343705806,0.9,0.3691921305985768,0.8535533905924074,0.8535533905941401
4837,0.5767719629105765,0.9,0.8031254360262313,0.9330127018902872,0.7500000000033464
4838,0.5682853999685684,0.9,0.8385656481093903,0.9829629131428512,0.6294095225575419
4839,0.5693855099795697,0.9,0.805916003906795,1.0,0.5000000000018661
4840,0.5797579757975799,0.9,0.7234547230361378,0.9829629131457003,0.37059047745309104
4841,0.5819581958195825,0.75,0.6259243756104367,0.9330127018921532,0.24999999999988565
4842,0.5945308816595953,0.01,0.6687595925770894,0.8535533905950464,0.1464466094084988
4843,0.6179475090366178,0.9,0.6760150690665551,0.7500000000044564,0.06698729811035364
4844,0.6303630363036308,0.01,0.6836891307381052,0.6294095225517519,0.01703708685559746
4845,0.6270627062706278,0.4,0.7323845402539416,0.5000000000031477,0.0
4846,0.6206192047776207,0.9,0.8039626063904004,0.37059047745432905,0.017037086853968098
