PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos
0.005586592178770949,0.008154943934760447,0.0058997050147492625,0.14583333333333331,0.020202020202020204,0.08788598574821853,0.6097122302158275,0.5467889908256858,0.5180327868852459,0.14285714285714288,0.49999999999982825,1.0
0.0067039106145251395,0.026503567787971458,0.0058997050147492625,0.21180555555555555,0.020202020202020204,0.047505938242280284,0.5053956834532375,0.5467889908256858,0.6032786885245902,0.08035714285714286,0.6294095225485454,0.9829629131452617
0.008938547486033519,0.027522935779816515,0.0029498525073746312,0.24305555555555555,0.020202020202020204,0.07588369096984582,0.5899280575539569,0.5376146788990823,0.5377049180327869,0.25,0.7499999999952804,0.9330127018949441
0.011173184357541898,0.029561671763506627,0.008849557522123894,0.27083333333333337,0.020202020202020204,0.004750593824228029,0.5485611510791368,0.5431192660550472,0.5672131147540984,0.08928571428571429,0.8535533905926992,0.8535533905938484
0.011173184357541898,0.010193679918450563,0.017699115044247787,0.23263888888888887,0.0303030303030303,0.030878859857482184,0.473021582733813,0.5541284403669735,0.6163934426229508,0.01785714285714286,0.9330127018904936,0.7500000000029892
0.011173184357541898,0.06014271151885831,0.017699115044247787,0.2569444444444445,0.05050505050505051,0.009501187648456057,0.473021582733813,0.5614678899082577,0.6311475409836066,0.03571428571428572,0.9829629131429578,0.6294095225571433
0.01675977653631285,0.058103975535168204,0.014749262536873156,0.23958333333333331,0.08080808080808081,0.004750593824228029,0.5881294964028778,0.5743119266055032,0.5852459016393443,0.13392857142857142,0.9999999999999999,0.5000000000014535
0.02346368715083799,0.044852191641182475,0.032448377581120944,0.22916666666666666,0.0707070707070707,0.030878859857482184,0.6420863309352519,0.5779816513761453,0.5868852459016394,0.08035714285714286,0.9829629131455935,0.3705904774526925
0.013407821229050279,0.017329255861365953,0.02359882005899705,0.17708333333333331,0.05050505050505051,0.07600950118764846,0.6600719424460433,0.572477064220184,0.5672131147540984,0.21428571428571427,0.933012701891947,0.24999999999952832
0.012290502793296087,0.02140672782874618,0.008849557522123894,0.125,0.0404040404040404,0.12351543942992875,0.6852517985611513,0.5614678899082577,0.5672131147540984,0.3303571428571429,0.8535533905947548,0.14644660940820708
0.01005586592178771,0.0163098878695209,0.0058997050147492625,0.09027777777777776,0.0303030303030303,0.16152019002375298,0.7068345323741008,0.5486238532110086,0.5639344262295082,0.3392857142857143,0.750000000004099,0.06698729811014736
0.0067039106145251395,0.0061162079510703364,0.0,0.05555555555555555,0.0303030303030303,0.19952494061757722,0.7320143884892087,0.5321100917431174,0.5819672131147541,0.26785714285714285,0.6294095225513533,0.017037086855490713
0.007821229050279328,0.007135575942915392,0.0,0.04166666666666666,0.020202020202020204,0.22327790973871736,0.7446043165467627,0.5155963302752298,0.5688524590163935,0.3125,0.5000000000027351,0.0
0.005586592178770949,0.0050968399592252805,0.0,0.04166666666666666,0.0303030303030303,0.2304038004750594,0.7535971223021585,0.5009174311926579,0.5508196721311476,0.28571428571428575,0.37059047745393053,0.0170370868540749
0.0067039106145251395,0.0061162079510703364,0.0,0.04513888888888888,0.020202020202020204,0.2304038004750594,0.7553956834532376,0.4954128440366965,0.5655737704918034,0.26785714285714285,0.2500000000006383,0.06698729810741222
0.01005586592178771,0.05300713557594292,0.0,0.15277777777777776,0.020202020202020204,0.20427553444180524,0.7320143884892087,0.4935779816513737,0.6032786885245902,0.22321428571428573,0.14644660940911342,0.14644660940433907
0.012290502793296087,0.0489296636085627,0.0,0.2604166666666667,0.0404040404040404,0.11876484560570072,0.6996402877697843,0.4954128440366965,0.5885245901639344,0.17857142857142858,0.06698729811078818,0.249999999994791
0.02011173184357542,0.049949031600407756,0.0029498525073746312,0.3541666666666667,0.05050505050505051,0.06175771971496437,0.6780575539568346,0.5009174311926579,0.580327868852459,0.23214285714285715,0.017037086855822392,0.3705904774474087
0.021229050279329607,0.0489296636085627,0.0029498525073746312,0.2986111111111111,0.05050505050505051,0.09026128266033255,0.6744604316546763,0.5082568807339456,0.5770491803278689,0.21428571428571427,5.551115123125783e-17,0.4999999999959832
0.026815642458100555,0.06625891946992865,0.0058997050147492625,0.3298611111111111,0.05050505050505051,0.06175771971496437,0.6654676258992807,0.513761467889907,0.5885245901639344,0.21428571428571427,0.017037086855626327,0.6294095225518594
0.025698324022346366,0.0744138634046891,0.008849557522123894,0.3680555555555556,0.06060606060606061,0.030878859857482184,0.6420863309352519,0.517431192660549,0.6016393442622952,0.1875,0.0669872981067714,0.7499999999982517
0.026815642458100555,0.0764525993883792,0.0058997050147492625,0.3645833333333333,0.08080808080808081,0.007125890736342044,0.5701438848920864,0.5247706422018332,0.639344262295082,0.08928571428571429,0.14644660940343274,0.8535533905899804
0.027932960893854743,0.06320081549439348,0.0058997050147492625,0.3645833333333333,0.10101010101010101,0.0023752969121140144,0.5215827338129497,0.526605504587156,0.659016393442623,0.08035714285714286,0.24999999999998218,0.933012701892209
0.03463687150837988,0.10295616717635067,0.008849557522123894,0.34375,0.11111111111111112,0.0023752969121140144,0.5000000000000001,0.5339449541284402,0.6721311475409837,0.044642857142857144,0.3705904774461707,0.982962913143846
0.042458100558659215,0.11314984709480123,0.008849557522123894,0.3263888888888889,0.1313131313131313,0.0023752969121140144,0.4802158273381296,0.535779816513763,0.6754098360655738,0.08035714285714286,0.4999999999947015,1.0
0.04469273743016759,0.06218144750254843,0.008849557522123894,0.3159722222222222,0.12121212121212123,0.0023752969121140144,0.46942446043165476,0.5321100917431174,0.680327868852459,0.05357142857142857,0.6294095225506215,0.9829629131447054
0.027932960893854743,0.025484199796126403,0.014749262536873156,0.3159722222222222,0.06060606060606061,0.0023752969121140144,0.45683453237410077,0.535779816513763,0.6770491803278689,0.08928571428571429,0.7499999999971417,0.9330127018938694
0.018994413407821226,0.025484199796126403,0.032448377581120944,0.3055555555555556,0.0707070707070707,0.0023752969121140144,0.45683453237410077,0.5376146788990823,0.6688524590163935,0.11607142857142858,0.853553390589074,0.8535533905974735
0.018994413407821226,0.03975535168195719,0.04129793510324484,0.2951388888888889,0.0707070707070707,0.0023752969121140144,0.446043165467626,0.5412844036697244,0.6622950819672131,0.026785714285714284,0.9330127018915682,0.7500000000011278
0.025698324022346366,0.08053007135575943,0.017699115044247787,0.2638888888888889,0.08080808080808081,0.0,0.45683453237410077,0.5486238532110086,0.6655737704918033,0.044642857142857144,0.9829629131435142,0.6294095225550673
0.024581005586592177,0.04791029561671764,0.008849557522123894,0.2569444444444445,0.11111111111111112,0.009501187648456057,0.5827338129496404,0.5559633027522928,0.6688524590163935,0.044642857142857144,1.0,0.49999999999930417
0.02011173184357542,0.04077471967380225,0.008849557522123894,0.22569444444444442,0.0707070707070707,0.030878859857482184,0.6294964028776979,0.563302752293577,0.6508196721311476,0.05357142857142857,0.9829629131450371,0.37059047745061646
0.02346368715083799,0.04689092762487258,0.017699115044247787,0.21874999999999997,0.0707070707070707,0.052256532066508314,0.6726618705035973,0.5596330275229349,0.6016393442622952,0.1875,0.9330127018945102,0.25000000000396816
0.02346368715083799,0.038735983690112136,0.02359882005899705,0.18749999999999997,0.0707070707070707,0.09501187648456057,0.7104316546762591,0.5467889908256858,0.6147540983606558,0.08928571428571429,0.8535533905932349,0.1464466094066873
0.017877094972067038,0.03975535168195719,0.02064896755162242,0.15625,0.06060606060606061,0.13539192399049882,0.7374100719424461,0.5339449541284402,0.6163934426229508,0.125,0.7500000000022378,0.06698729810907272
0.015642458100558657,0.02344546381243629,0.02064896755162242,0.17013888888888887,0.06060606060606061,0.15914489311163899,0.7571942446043167,0.513761467889907,0.5901639344262295,0.20535714285714285,0.6294095225563053,0.017037086856817596
0.01675977653631285,0.01529051987767584,0.011799410029498525,0.14930555555555555,0.05050505050505051,0.19477434679334918,0.7787769784172663,0.4972477064220193,0.5819672131147541,0.15178571428571427,0.5000000000005859,5.551115123125783e-17
0.015642458100558657,0.01529051987767584,0.008849557522123894,0.15625,0.0404040404040404,0.20665083135391926,0.7859712230215828,0.4844036697247702,0.5885245901639344,0.16071428571428573,0.37059047745185447,0.017037086854631123
0.014525139664804468,0.038735983690112136,0.0058997050147492625,0.1284722222222222,0.0303030303030303,0.24940617577197152,0.7823741007194246,0.4788990825688053,0.5852459016393443,0.1875,0.25000000000507816,0.06698729810484888
0.02346368715083799,0.0672782874617737,0.0029498525073746312,0.14930555555555555,0.0404040404040404,0.26128266033254155,0.7500000000000001,0.47706422018348604,0.6163934426229508,0.15178571428571427,0.14644660940759363,0.1464466094058588
0.02905027932960894,0.0998980632008155,0.0058997050147492625,0.3159722222222222,0.06060606060606061,0.14489311163895488,0.6942446043165469,0.47706422018348604,0.6704918032786885,0.08035714285714286,0.06698729810971349,0.24999999999665234
0.053631284916201116,0.13863404689092765,0.0058997050147492625,0.5208333333333334,0.12121212121212123,0.02612826603325416,0.616906474820144,0.4825688073394474,0.7065573770491803,0.00892857142857143,0.017037086855266115,0.3705904774494847
0.07597765363128492,0.1539245667686035,0.011799410029498525,0.6145833333333334,0.1616161616161616,0.009501187648456057,0.5881294964028778,0.4880733944954123,0.7032786885245902,0.0625,5.551115123125783e-17,0.4999999999981325
0.09608938547486033,0.14984709480122327,0.02064896755162242,0.6631944444444444,0.1717171717171717,0.011876484560570071,0.5683453237410073,0.4954128440366965,0.718032786885246,0.01785714285714286,0.017037086854299444,0.6294095225469075
0.10502793296089385,0.17737003058103978,0.02064896755162242,0.6527777777777778,0.1818181818181818,0.009501187648456057,0.5395683453237411,0.4954128440366965,0.7114754098360656,0.08035714285714286,0.06698729810784598,0.750000000000113
0.10726256983240223,0.17533129459734967,0.014749262536873156,0.6145833333333334,0.2121212121212121,0.004750593824228029,0.5341726618705037,0.4972477064220193,0.7131147540983607,0.13392857142857142,0.14644660940495252,0.8535533905915001
0.10391061452513967,0.20285423037716618,0.017699115044247787,0.4861111111111111,0.20202020202020202,0.007125890736342044,0.5287769784172662,0.48990825688073514,0.7147540983606557,0.11607142857142858,0.24999999999554234,0.9330127018896457
0.09832402234636871,0.18042813455657494,0.017699115044247787,0.4270833333333333,0.2121212121212121,0.004750593824228029,0.525179856115108,0.48990825688073514,0.7114754098360656,0.08928571428571429,0.3705904774482467,0.9829629131444022
0.09162011173184358,0.16207951070336393,0.011799410029498525,0.375,0.1717171717171717,0.0023752969121140144,0.5431654676258995,0.48990825688073514,0.7131147540983607,0.14285714285714288,0.4999999999968508,1.0
0.10837988826815642,0.1539245667686035,0.017699115044247787,0.3784722222222222,0.1717171717171717,0.004750593824228029,0.5359712230215828,0.4862385321100895,0.7213114754098361,0.08928571428571429,0.6294095225456695,0.9829629131460322
0.12960893854748604,0.18246687054026506,0.02654867256637168,0.4131944444444444,0.2121212121212121,0.07588369096984582,0.5089928057553957,0.4825688073394474,0.7163934426229508,0.01785714285714286,0.749999999999003,0.9330127018927948
0.11284916201117318,0.13659531090723753,0.014749262536873156,0.3576388888888889,0.1919191919191919,0.0,0.4928057553956835,0.48073394495412813,0.7163934426229508,0.03571428571428572,0.8535533905905939,0.8535533905959537
0.11955307262569832,0.13659531090723753,0.029498525073746312,0.3784722222222222,0.20202020202020202,0.0,0.5089928057553957,0.4825688073394474,0.7245901639344263,0.044642857142857144,0.9330127018890049,0.7500000000055675
0.09385474860335195,0.12945973496432214,0.029498525073746312,0.3611111111111111,0.2121212121212121,0.0,0.5161870503597124,0.4954128440366965,0.7163934426229508,0.08928571428571429,0.9829629131440705,0.6294095225529913
0.09608938547486033,0.12945973496432214,0.04129793510324484,0.3715277777777778,0.25252525252525254,0.0,0.5485611510791368,0.48990825688073514,0.7213114754098361,0.11607142857142858,1.0,0.5000000000044309
0.09720670391061452,0.16207951070336393,0.05604719764011799,0.3715277777777778,0.29292929292929293,0.0023752969121140144,0.5845323741007196,0.4917431192660544,0.7327868852459016,0.16071428571428573,0.9829629131444808,0.37059047744854046
0.10614525139664804,0.15698267074413866,0.11799410029498525,0.3888888888888889,0.36363636363636365,0.014251781472684086,0.6025179856115108,0.4954128440366965,0.719672131147541,0.10714285714285714,0.9330127018934357,0.25000000000210687
0.12402234636871506,0.1610601427115189,0.16519174041297935,0.4305555555555556,0.3939393939393939,0.040380047505938245,0.6420863309352519,0.4825688073394474,0.7131147540983607,0.17857142857142858,0.85355339059686,0.14644660941031246
0.12849162011173185,0.14271151885830788,0.12684365781710913,0.3923611111111111,0.30303030303030304,0.09263657957244656,0.6600719424460433,0.48073394495412813,0.7032786885245902,0.16071428571428573,0.7500000000003764,0.06698729810799808
0.12178770949720669,0.13149847094801226,0.1209439528023599,0.3298611111111111,0.2727272727272727,0.15914489311163899,0.683453237410072,0.4623853211009177,0.7065573770491803,0.21428571428571427,0.6294095225542293,0.017037086856261263
0.10614525139664804,0.09683995922528033,0.07079646017699115,0.2534722222222222,0.1616161616161616,0.23277909738717342,0.6870503597122304,0.4513761467889914,0.6918032786885246,0.15178571428571427,0.5000000000057125,0.0
0.08938547486033518,0.0856269113149847,0.032448377581120944,0.22569444444444442,0.09090909090909091,0.2684085510688836,0.6780575539568346,0.44770642201834576,0.6901639344262296,0.09821428571428573,0.37059047744977847,0.0170370868551874
0.09832402234636871,0.10295616717635067,0.035398230088495575,0.28125,0.10101010101010101,0.2470308788598575,0.6744604316546763,0.44770642201834576,0.7213114754098361,0.21428571428571427,0.25000000000321687,0.06698729810592352
0.11284916201117318,0.12945973496432214,0.04129793510324484,0.4513888888888889,0.1414141414141414,0.163895486935867,0.670863309352518,0.44770642201834576,0.7278688524590164,0.07142857142857144,0.14644660941121873,0.1464466094022337
0.12178770949720669,0.144750254841998,0.04129793510324484,0.5486111111111112,0.23232323232323232,0.10688836104513065,0.616906474820144,0.4532110091743107,0.7524590163934426,0.03571428571428572,0.0669872981086389,0.24999999999851358
0.1329608938547486,0.1702344546381244,0.02654867256637168,0.6805555555555556,0.30303030303030304,0.007125890736342044,0.5845323741007196,0.46605504587155977,0.7540983606557377,0.044642857142857144,0.017037086856592998,0.3705904774445327
0.1519553072625698,0.18756371049949033,0.017699115044247787,0.6597222222222222,0.3838383838383838,0.004750593824228029,0.564748201438849,0.4715596330275247,0.759016393442623,0.026785714285714284,5.551115123125783e-17,0.5000000000002818
0.14860335195530724,0.1610601427115189,0.014749262536873156,0.642361111111111,0.42424242424242425,0.0023752969121140144,0.5485611510791368,0.4788990825688053,0.7622950819672132,0.03571428571428572,0.017037086854855665,0.6294095225489835
0.1441340782122905,0.14271151885830788,0.014749262536873156,0.6388888888888888,0.2828282828282828,0.0023752969121140144,0.5431654676258995,0.4825688073394474,0.7540983606557377,0.0,0.06698729810528264,0.7499999999956732
0.15083798882681562,0.17533129459734967,0.014749262536873156,0.6041666666666666,0.2727272727272727,0.0023752969121140144,0.5287769784172662,0.4788990825688053,0.7540983606557377,0.05357142857142857,0.1464466094064723,0.8535533905930199
0.15865921787709497,0.19877675840978595,0.014749262536873156,0.59375,0.2626262626262626,0.0023752969121140144,0.5179856115107915,0.4752293577981632,0.7524590163934426,0.044642857142857144,0.2499999999974037,0.9330127018907203
0.15977653631284916,0.18246687054026506,0.011799410029498525,0.5659722222222222,0.25252525252525254,0.0,0.5089928057553957,0.4788990825688053,0.740983606557377,0.0625,0.37059047744329476,0.9829629131430753
0.1430167597765363,0.14984709480122327,0.0058997050147492625,0.5208333333333334,0.23232323232323232,0.0,0.5000000000000001,0.4715596330275247,0.7360655737704919,0.01785714285714286,0.4999999999990001,1.0
0.1329608938547486,0.1416921508664628,0.0029498525073746312,0.4826388888888889,0.23232323232323232,0.0,0.4946043165467627,0.46788990825687904,0.7344262295081967,0.08928571428571429,0.6294095225477455,0.982962913145476
0.11955307262569832,0.109072375127421,0.0058997050147492625,0.4826388888888889,0.20202020202020202,0.0,0.4910071942446044,0.46972477064220186,0.7327868852459016,0.08928571428571429,0.7499999999945632,0.9330127018953582
0.10502793296089385,0.09582059123343527,0.0029498525073746312,0.4340277777777778,0.1717171717171717,0.0,0.48201438848920874,0.4715596330275247,0.7278688524590164,0.01785714285714286,0.8535533905921135,0.8535533905944339
0.11396648044692737,0.1162079510703364,0.0029498525073746312,0.3993055555555556,0.1919191919191919,0.0,0.48381294964028787,0.4752293577981632,0.7163934426229508,0.08928571428571429,0.9330127018900795,0.7500000000037064
0.11843575418994413,0.10805300713557595,0.0029498525073746312,0.3888888888888889,0.1818181818181818,0.0,0.4802158273381296,0.4788990825688053,0.718032786885246,0.08035714285714286,0.9829629131446267,0.6294095225509152
0.11508379888268155,0.14271151885830788,0.0029498525073746312,0.3784722222222222,0.1919191919191919,0.0,0.5539568345323742,0.4862385321100895,0.7131147540983607,0.08928571428571429,1.0,0.5000000000022816
0.12178770949720669,0.11111111111111112,0.011799410029498525,0.3923611111111111,0.20202020202020202,0.009501187648456057,0.6043165467625901,0.4917431192660544,0.718032786885246,0.10714285714285714,0.9829629131458077,0.3705904774534925
0.1106145251396648,0.10091743119266056,0.035398230088495575,0.28125,0.1414141414141414,0.10451306413301663,0.6384892086330936,0.4917431192660544,0.7114754098360656,0.125,0.9330127018923611,0.2500000000002456
0.10837988826815642,0.11416921508664628,0.05014749262536873,0.3298611111111111,0.1515151515151515,0.11401425178147269,0.6744604316546763,0.4825688073394474,0.7262295081967214,0.07142857142857144,0.8535533905953403,0.14644660940879267
0.08938547486033518,0.08154943934760449,0.05604719764011799,0.2534722222222222,0.12121212121212123,0.18289786223277912,0.7050359712230216,0.47339449541284395,0.7114754098360656,0.10714285714285714,0.7500000000048163,0.06698729811056142
0.09385474860335195,0.0856269113149847,0.058997050147492625,0.3090277777777778,0.1313131313131313,0.22327790973871736,0.7374100719424461,0.45688073394495277,0.7262295081967214,0.11607142857142858,0.6294095225521532,0.017037086855704986
0.09497206703910614,0.08664627930682976,0.04424778761061947,0.3159722222222222,0.12121212121212123,0.27790973871733965,0.748201438848921,0.4385321100917423,0.7147540983606557,0.19642857142857145,0.5000000000035633,0.0
0.12402234636871506,0.15494393476044854,0.0471976401179941,0.3055555555555556,0.1313131313131313,0.3919239904988124,0.7553956834532376,0.4348623853211002,0.7065573770491803,0.1875,0.37059047745473045,0.017037086853860517
0.11955307262569832,0.109072375127421,0.04424778761061947,0.1909722222222222,0.11111111111111112,0.4655581947743468,0.7446043165467627,0.4348623853211002,0.7049180327868853,0.21428571428571427,0.25000000000135547,0.06698729810699816
0.10837988826815642,0.12640163098878698,0.038348082595870206,0.21180555555555555,0.11111111111111112,0.43705463182897863,0.7284172661870505,0.4348623853211002,0.7049180327868853,0.1875,0.14644660940969895,0.14644660940375342
0.12178770949720669,0.16411824668705405,0.032448377581120944,0.3125,0.1414141414141414,0.3824228028503563,0.6870503597122304,0.44036697247706513,0.7147540983606557,0.11607142857142858,0.06698729810756426,0.2500000000003749
0.14525139664804468,0.18246687054026506,0.032448377581120944,0.3958333333333333,0.1919191919191919,0.3016627078384798,0.6061151079136691,0.4513761467889914,0.7540983606557377,0.03571428571428572,0.01703708685603672,0.3705904774466088
0.16871508379888267,0.19877675840978595,0.032448377581120944,0.579861111111111,0.23232323232323232,0.15914489311163899,0.5791366906474822,0.46055045871559486,0.759016393442623,0.0625,5.551115123125783e-17,0.49999999999515504
0.19999999999999998,0.23343527013251786,0.029498525073746312,0.798611111111111,0.2828282828282828,0.03800475059382423,0.5701438848920864,0.46972477064220186,0.7639344262295082,0.00892857142857143,0.017037086855411943,0.6294095225510596
0.2122905027932961,0.2528032619775739,0.017699115044247787,0.8368055555555556,0.29292929292929293,0.004750593824228029,0.5557553956834533,0.4788990825688053,0.7639344262295082,0.026785714285714284,0.06698729810635728,0.7499999999975345
0.18435754189944134,0.19979612640163102,0.011799410029498525,0.78125,0.2828282828282828,0.0023752969121140144,0.5449640287769786,0.48073394495412813,0.759016393442623,0.044642857142857144,0.1464466094028472,0.8535533905893947
0.16424581005586592,0.18246687054026506,0.008849557522123894,0.6493055555555556,0.20202020202020202,0.0,0.5305755395683454,0.48073394495412813,0.7606557377049181,0.09821428571428573,0.24999999999926498,0.9330127018917949
0.15754189944134078,0.1671763506625892,0.0058997050147492625,0.5868055555555556,0.1919191919191919,0.0,0.525179856115108,0.48073394495412813,0.7606557377049181,0.07142857142857144,0.37059047744537077,0.9829629131436315
0.16424581005586592,0.1794087665647299,0.008849557522123894,0.5520833333333334,0.20202020202020202,0.0,0.5233812949640289,0.4844036697247702,0.759016393442623,0.07142857142857144,0.4999999999938734,1.0
0.16312849162011173,0.14984709480122327,0.0058997050147492625,0.5138888888888888,0.1717171717171717,0.0,0.5089928057553957,0.4825688073394474,0.7524590163934426,0.044642857142857144,0.6294095225498215,0.9829629131449198
0.14636871508379887,0.13353720693170237,0.0029498525073746312,0.4756944444444444,0.1515151515151515,0.07588369096984582,0.5000000000000001,0.4825688073394474,0.7442622950819673,0.08928571428571429,0.7499999999964246,0.9330127018942835
0.12960893854748604,0.11824668705402651,0.0,0.4166666666666667,0.1414141414141414,0.0,0.4910071942446044,0.48990825688073514,0.7377049180327869,0.05357142857142857,0.8535533905936334,0.8535533905929142
0.13072625698324022,0.11926605504587157,0.0029498525073746312,0.4097222222222222,0.1414141414141414,0.0,0.4874100719424461,0.4954128440366965,0.7344262295081967,0.08928571428571429,0.933012701891154,0.750000000001845
0.1340782122905028,0.12232415902140674,0.0029498525073746312,0.3680555555555556,0.1414141414141414,0.009501187648456057,0.48381294964028787,0.5027522935779807,0.7344262295081967,0.03571428571428572,0.9829629131432998,0.6294095225558672
0.13854748603351955,0.12640163098878698,0.0058997050147492625,0.3472222222222222,0.1414141414141414,0.0332541567695962,0.5233812949640289,0.5100917431192649,0.7573770491803279,0.08035714285714286,1.0,0.5000000000001323
0.15083798882681562,0.14576962283384304,0.011799410029498525,0.3541666666666667,0.1616161616161616,0.04275534441805226,0.5719424460431656,0.517431192660549,0.7524590163934426,0.11607142857142858,0.9829629131452515,0.37059047745141643
0.17877094972067037,0.17125382262996944,0.035398230088495575,0.3194444444444445,0.1818181818181818,0.12826603325415678,0.6079136690647483,0.513761467889907,0.7704918032786885,0.09821428571428573,0.9330127018949244,0.25000000000468536
0.17988826815642456,0.16411824668705405,0.0471976401179941,0.2986111111111111,0.1717171717171717,0.19952494061757722,0.6456834532374103,0.5045871559633035,0.7737704918032787,0.10714285714285714,0.8535533905938204,0.14644660940727294
0.21787709497206703,0.21916411824668708,0.06784660766961652,0.3090277777777778,0.2121212121212121,0.29691211401425177,0.6726618705035973,0.4880733944954123,0.7672131147540984,0.125,0.750000000002955,0.06698729810948678
0.30055865921787706,0.2823649337410805,0.11209439528023599,0.3993055555555556,0.2828282828282828,0.3681710213776722,0.7032374100719425,0.47339449541284395,0.7836065573770492,0.10714285714285714,0.6294095225571052,0.017037086857031924
0.32625698324022345,0.2976554536187564,0.11799410029498525,0.4375,0.30303030303030304,0.44418052256532065,0.7248201438848922,0.45504587155962994,0.7672131147540984,0.13392857142857142,0.500000000001414,5.551115123125783e-17
0.3418994413407821,0.3119266055045872,0.09734513274336283,0.5729166666666666,0.2727272727272727,0.42042755344418054,0.7320143884892087,0.44770642201834576,0.7688524590163934,0.14285714285714288,0.37059047745265444,0.017037086854416794
0.306145251396648,0.2793068297655454,0.08849557522123894,0.4791666666666667,0.2222222222222222,0.5154394299287411,0.735611510791367,0.4422018348623844,0.7606557377049181,0.13392857142857142,0.24999999999949418,0.0669872981080728
0.26033519553072626,0.2375127420998981,0.11504424778761062,0.3680555555555556,0.2121212121212121,0.5558194774346793,0.7104316546762591,0.44770642201834576,0.7655737704918033,0.05357142857142857,0.14644660940817916,0.1464466094052732
0.2759776536312849,0.2925586136595311,0.09144542772861357,0.6354166666666666,0.2727272727272727,0.32304038004750596,0.631294964028777,0.4513761467889914,0.7901639344262296,0.05357142857142857,0.06698729811012755,0.24999999999593508
0.30279329608938543,0.3414882772680938,0.061946902654867256,0.8368055555555556,0.3939393939393939,0.12351543942992875,0.6025179856115108,0.46055045871559486,0.7852459016393443,0.01785714285714286,0.0170370868554805,0.3705904774486848
0.34525139664804466,0.345565749235474,0.035398230088495575,1.0,0.5757575757575758,0.02137767220902613,0.5827338129496404,0.46972477064220186,0.7934426229508197,0.08928571428571429,5.551115123125783e-17,0.4999999999973043
0.3497206703910614,0.34454638124362896,0.017699115044247787,0.954861111111111,0.4444444444444444,0.0023752969121140144,0.5719424460431656,0.4715596330275247,0.7950819672131147,0.00892857142857143,0.01703708685408506,0.6294095225461076
0.394413407821229,0.3598369011213048,0.017699115044247787,0.8263888888888888,0.35353535353535354,0.0023752969121140144,0.5629496402877698,0.47706422018348604,0.7901639344262296,0.08035714285714286,0.06698729810743193,0.7499999999993958
0.3966480446927374,0.36187563710499493,0.014749262536873156,0.7326388888888888,0.3131313131313131,0.004750593824228029,0.5521582733812951,0.47706422018348604,0.7885245901639345,0.03571428571428572,0.146446609404367,0.8535533905909145
0.3586592178770949,0.327217125382263,0.014749262536873156,0.7847222222222222,0.3131313131313131,0.0023752969121140144,0.5395683453237411,0.4752293577981632,0.7819672131147541,0.0625,0.24999999999482514,0.9330127018892316
0.3083798882681564,0.28134556574923547,0.011799410029498525,0.673611111111111,0.2626262626262626,0.023752969121140145,0.5287769784172662,0.46972477064220186,0.7721311475409837,0.10714285714285714,0.3705904774474468,0.9829629131441878
0.3039106145251396,0.27726809378185524,0.008849557522123894,0.6458333333333334,0.25252525252525254,0.009501187648456057,0.525179856115108,0.46972477064220186,0.7721311475409837,0.07142857142857144,0.4999999999960227,1.0
0.30055865921787706,0.2742099898063201,0.0058997050147492625,0.6770833333333334,0.25252525252525254,0.0,0.5161870503597124,0.46422018348623695,0.7655737704918033,0.07142857142857144,0.6294095225518976,0.9829629131443636
0.30055865921787706,0.2742099898063201,0.0058997050147492625,0.6493055555555556,0.2626262626262626,0.0,0.5143884892086332,0.46055045871559486,0.7639344262295082,0.08035714285714286,0.7499999999982859,0.9330127018932088
0.3240223463687151,0.29561671763506625,0.0058997050147492625,0.579861111111111,0.2727272727272727,0.0,0.5089928057553957,0.4623853211009177,0.7622950819672132,0.0625,0.8535533905900082,0.8535533905965393
0.33631284916201115,0.3068297655453619,0.0058997050147492625,0.5104166666666666,0.2828282828282828,0.0,0.5143884892086332,0.46605504587155977,0.7639344262295082,0.10714285714285714,0.9330127018922287,0.7499999999999837
0.3195530726256983,0.291539245667686,0.0029498525073746312,0.4513888888888889,0.2828282828282828,0.0,0.5017985611510792,0.47339449541284395,0.7524590163934426,0.0625,0.9829629131438561,0.6294095225537912
0.3307262569832402,0.3017329255861366,0.008849557522123894,0.40625,0.25252525252525254,0.0166270783847981,0.5305755395683454,0.47706422018348604,0.778688524590164,0.07142857142857144,1.0,0.500000000005259
0.3407821229050279,0.31090723751274213,0.014749262536873156,0.4444444444444444,0.2626262626262626,0.019002375296912115,0.564748201438849,0.4844036697247702,0.7770491803278688,0.10714285714285714,0.9829629131446952,0.37059047744934037
0.35642458100558655,0.3251783893985729,0.038348082595870206,0.4756944444444444,0.2828282828282828,0.040380047505938245,0.6007194244604318,0.4788990825688053,0.7606557377049181,0.08928571428571429,0.9330127018938497,0.2500000000028241
0.35754189944134074,0.32619775739041795,0.07079646017699115,0.4479166666666667,0.29292929292929293,0.10451306413301663,0.6276978417266188,0.46972477064220186,0.7622950819672132,0.14285714285714288,0.8535533905974456,0.14644660941089804
0.33631284916201115,0.3068297655453619,0.12389380530973451,0.3715277777777778,0.2626262626262626,0.22565320665083138,0.6546762589928059,0.46422018348623695,0.7557377049180328,0.16964285714285715,0.7500000000010936,0.06698729810841214
0.3441340782122905,0.31396534148827726,0.14454277286135694,0.3854166666666667,0.2727272727272727,0.2992874109263658,0.6780575539568346,0.4532110091743107,0.7622950819672132,0.0625,0.6294095225550292,0.017037086856475647
